2025-06-24 05:51:04,699 - __main__ - DEBUG - Configuration du logging terminée. Fichier zappy.log créé.
2025-06-24 05:51:04,699 - __main__ - INFO - Niveau de logging configuré à DEBUG pour tous les modules.
2025-06-24 05:51:04,699 - core.client - INFO - Tentative de connexion à localhost:3000
2025-06-24 05:51:04,700 - core.client - INFO - Socket connecté avec succès
2025-06-24 05:51:04,701 - core.client - INFO - En attente du message de bienvenue...
2025-06-24 05:51:04,701 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:04,702 - core.client - DEBUG - Données reçues: WELCOME
2025-06-24 05:51:04,702 - core.client - INFO - Message reçu: WELCOME
2025-06-24 05:51:04,704 - core.client - INFO - Envoi du nom d'équipe: morg
2025-06-24 05:51:04,706 - core.client - DEBUG - Envoyé (7.0s): morg
2025-06-24 05:51:04,707 - core.client - INFO - En attente de la réponse du serveur...
2025-06-24 05:51:04,708 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:04,708 - core.client - DEBUG - Données reçues: 177
15 20
2025-06-24 05:51:04,709 - core.client - INFO - Réponse reçue: 177
15 20
2025-06-24 05:51:04,710 - core.client - INFO - Numéro de client reçu: 177
2025-06-24 05:51:04,710 - core.client - INFO - Dimensions de la carte reçues dans la même réponse: 15 20
2025-06-24 05:51:04,710 - core.client - INFO - Dimensions de la carte parsées: (15, 20)
2025-06-24 05:51:04,711 - core.client - INFO - Connecté au serveur. Client #177, Carte: 15x20
2025-06-24 05:51:04,711 - __main__ - INFO - inventory created: {'food': 0, 'linemate': 0, 'deraumere': 0, 'sibur': 0, 'mendiane': 0, 'phiras': 0, 'thystame': 0}
2025-06-24 05:51:08,293 - core.client - DEBUG - Envoyé (7s): Forward
2025-06-24 05:51:08,293 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:08,364 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:08,364 - __main__ - DEBUG - Position mise à jour: (7, 5)
2025-06-24 05:51:08,365 - __main__ - DEBUG - Déplacement vers (7, 5)
2025-06-24 05:51:08,365 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:08,365 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:08,366 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:08,436 - core.client - DEBUG - Données reçues: [ player, deraumere deraumere sibur, food food food sibur, phiras phiras ]
2025-06-24 05:51:08,437 - __main__ - DEBUG - Vision forcée mise à jour: [['player'], ['deraumere', 'deraumere', 'sibur'], ['food', 'food', 'food', 'sibur'], ['phiras', 'phiras']]
2025-06-24 05:51:08,538 - __main__ - DEBUG - Position actuelle: (7, 5), Cible: (8, 4), Relatif: (1, -1)
2025-06-24 05:51:08,538 - core.client - DEBUG - Envoyé (7s): Forward
2025-06-24 05:51:08,539 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:08,609 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:08,610 - __main__ - DEBUG - Position mise à jour: (7, 4)
2025-06-24 05:51:08,610 - __main__ - DEBUG - Déplacement vers (7, 4)
2025-06-24 05:51:08,611 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:08,611 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:08,612 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:08,682 - core.client - DEBUG - Données reçues: [ player food food food sibur, food food sibur, linemate, ]
2025-06-24 05:51:08,683 - __main__ - DEBUG - Vision forcée mise à jour: [['player', 'food', 'food', 'food', 'sibur'], ['food', 'food', 'sibur'], ['linemate'], []]
2025-06-24 05:51:08,684 - __main__ - INFO - 🎯 Nourriture trouvée à (0, 0) - distance 0 vs 1
2025-06-24 05:51:08,684 - __main__ - INFO - 🎯 Meilleure opportunité détectée, changement de cap !
2025-06-24 05:51:08,685 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:08,686 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:08,687 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:08,757 - core.client - DEBUG - Données reçues: [ player food food food sibur, food food sibur, linemate, ]
2025-06-24 05:51:08,758 - __main__ - DEBUG - Vision forcée mise à jour: [['player', 'food', 'food', 'food', 'sibur'], ['food', 'food', 'sibur'], ['linemate'], []]
2025-06-24 05:51:08,759 - __main__ - DEBUG - 🔍 Collecte de toutes les ressources à la position (7, 4)
2025-06-24 05:51:08,759 - core.client - DEBUG - Envoyé (7s): Take food
2025-06-24 05:51:08,759 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:08,830 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:08,831 - core.client - DEBUG - Envoyé (1s): Inventory
2025-06-24 05:51:08,832 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:08,842 - core.client - DEBUG - Données reçues: [ food 7, linemate 0, deraumere 0, sibur 0, mendiane 0, phiras 1, thystame 0 ]
2025-06-24 05:51:08,842 - __main__ - DEBUG - Inventaire mis à jour: {'food': 7, 'linemate': 0, 'deraumere': 0, 'sibur': 0, 'mendiane': 0, 'phiras': 1, 'thystame': 0}
2025-06-24 05:51:08,843 - __main__ - DEBUG - ✅ food pris avec succès, inventaire: {'food': 7, 'linemate': 0, 'deraumere': 0, 'sibur': 0, 'mendiane': 0, 'phiras': 1, 'thystame': 0}
2025-06-24 05:51:08,843 - __main__ - INFO - ✅ food collecté(e)
2025-06-24 05:51:08,843 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:08,844 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:08,844 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:08,915 - core.client - DEBUG - Données reçues: [ player food food sibur, food food sibur, linemate, ]
2025-06-24 05:51:08,915 - __main__ - DEBUG - Vision forcée mise à jour: [['player', 'food', 'food', 'sibur'], ['food', 'food', 'sibur'], ['linemate'], []]
2025-06-24 05:51:09,017 - core.client - DEBUG - Envoyé (7s): Take linemate
2025-06-24 05:51:09,017 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:09,087 - core.client - DEBUG - Données reçues: ko
2025-06-24 05:51:09,088 - __main__ - DEBUG - ❌ Impossible de prendre linemate: échec de la commande
2025-06-24 05:51:09,089 - core.client - DEBUG - Envoyé (7s): Take deraumere
2025-06-24 05:51:09,089 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:09,159 - core.client - DEBUG - Données reçues: ko
2025-06-24 05:51:09,160 - __main__ - DEBUG - ❌ Impossible de prendre deraumere: échec de la commande
2025-06-24 05:51:09,161 - core.client - DEBUG - Envoyé (7s): Take sibur
2025-06-24 05:51:09,161 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:09,231 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:09,232 - core.client - DEBUG - Envoyé (1s): Inventory
2025-06-24 05:51:09,233 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:09,243 - core.client - DEBUG - Données reçues: [ food 7, linemate 0, deraumere 0, sibur 1, mendiane 0, phiras 1, thystame 0 ]
2025-06-24 05:51:09,244 - __main__ - DEBUG - Inventaire mis à jour: {'food': 7, 'linemate': 0, 'deraumere': 0, 'sibur': 1, 'mendiane': 0, 'phiras': 1, 'thystame': 0}
2025-06-24 05:51:09,244 - __main__ - DEBUG - ✅ sibur pris avec succès, inventaire: {'food': 7, 'linemate': 0, 'deraumere': 0, 'sibur': 1, 'mendiane': 0, 'phiras': 1, 'thystame': 0}
2025-06-24 05:51:09,244 - __main__ - INFO - ✅ sibur collecté(e)
2025-06-24 05:51:09,244 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:09,245 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:09,245 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:09,315 - core.client - DEBUG - Données reçues: [ player food food, food food sibur, linemate, ]
2025-06-24 05:51:09,316 - __main__ - DEBUG - Vision forcée mise à jour: [['player', 'food', 'food'], ['food', 'food', 'sibur'], ['linemate'], []]
2025-06-24 05:51:09,418 - core.client - DEBUG - Envoyé (7s): Take mendiane
2025-06-24 05:51:09,418 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:09,488 - core.client - DEBUG - Données reçues: ko
2025-06-24 05:51:09,489 - __main__ - DEBUG - ❌ Impossible de prendre mendiane: échec de la commande
2025-06-24 05:51:09,490 - core.client - DEBUG - Envoyé (7s): Take phiras
2025-06-24 05:51:09,491 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:09,561 - core.client - DEBUG - Données reçues: ko
2025-06-24 05:51:09,561 - __main__ - DEBUG - ❌ Impossible de prendre phiras: échec de la commande
2025-06-24 05:51:09,562 - core.client - DEBUG - Envoyé (7s): Take thystame
2025-06-24 05:51:09,562 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:09,633 - core.client - DEBUG - Données reçues: ko
2025-06-24 05:51:09,634 - __main__ - DEBUG - ❌ Impossible de prendre thystame: échec de la commande
2025-06-24 05:51:09,634 - __main__ - INFO - 📦 Collecte terminée à (7, 4)
2025-06-24 05:51:09,635 - __main__ - CRITICAL - ✅ RESSOURCES TROUVÉES EN EXPLORATION D'URGENCE
2025-06-24 05:51:09,736 - core.client - DEBUG - Envoyé (1s): Inventory
2025-06-24 05:51:09,737 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:09,747 - core.client - DEBUG - Données reçues: [ food 7, linemate 0, deraumere 0, sibur 1, mendiane 0, phiras 1, thystame 0 ]
2025-06-24 05:51:09,747 - __main__ - DEBUG - Inventaire mis à jour: {'food': 7, 'linemate': 0, 'deraumere': 0, 'sibur': 1, 'mendiane': 0, 'phiras': 1, 'thystame': 0}
2025-06-24 05:51:09,748 - __main__ - DEBUG - Pas assez de linemate dans l'inventaire pour l'élévation
2025-06-24 05:51:09,748 - __main__ - DEBUG - État changé: collecting linemate (priorité)
2025-06-24 05:51:09,748 - __main__ - CRITICAL - 🚨🚨 MODE URGENCE : Survie immédiate prioritaire.
2025-06-24 05:51:09,748 - __main__ - CRITICAL - 🚨 MODE URGENCE : Recherche prioritaire de nourriture
2025-06-24 05:51:09,748 - __main__ - CRITICAL - 🚨 NOURRITURE TROUVÉE À (0, 0), DÉPLACEMENT URGENT
2025-06-24 05:51:09,748 - __main__ - DEBUG - 🎯 Déplacement itératif vers (7, 4) depuis (7, 4)
2025-06-24 05:51:09,748 - __main__ - INFO - ✅ Arrivé à la destination (7, 4)
2025-06-24 05:51:09,748 - __main__ - CRITICAL - ✅ DÉPLACEMENT URGENT RÉUSSI, COLLECTE IMMÉDIATE
2025-06-24 05:51:09,749 - __main__ - INFO - 🔄 Collecte intensive de food à la position (7, 4)
2025-06-24 05:51:09,749 - __main__ - INFO - 🕵️ Vérification finale de la présence de la ressource...
2025-06-24 05:51:09,749 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:09,749 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:09,750 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:09,820 - core.client - DEBUG - Données reçues: [ player food food, food food sibur, linemate, ]
2025-06-24 05:51:09,820 - __main__ - DEBUG - Vision forcée mise à jour: [['player', 'food', 'food'], ['food', 'food', 'sibur'], ['linemate'], []]
2025-06-24 05:51:09,821 - core.client - DEBUG - Envoyé (7s): Take food
2025-06-24 05:51:09,821 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:09,891 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:09,892 - core.client - DEBUG - Envoyé (1s): Inventory
2025-06-24 05:51:09,893 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:09,903 - core.client - DEBUG - Données reçues: [ food 7, linemate 0, deraumere 0, sibur 1, mendiane 0, phiras 1, thystame 0 ]
2025-06-24 05:51:09,904 - __main__ - DEBUG - Inventaire mis à jour: {'food': 7, 'linemate': 0, 'deraumere': 0, 'sibur': 1, 'mendiane': 0, 'phiras': 1, 'thystame': 0}
2025-06-24 05:51:09,905 - __main__ - DEBUG - ✅ food pris avec succès, inventaire: {'food': 7, 'linemate': 0, 'deraumere': 0, 'sibur': 1, 'mendiane': 0, 'phiras': 1, 'thystame': 0}
2025-06-24 05:51:09,906 - __main__ - INFO - ✅ food #1 collecté(e)
2025-06-24 05:51:09,906 - __main__ - INFO - 🔄 Forçage de la mise à jour de la vision post-collecte.
2025-06-24 05:51:09,907 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:09,908 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:09,908 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:09,978 - core.client - DEBUG - Données reçues: [ player food, food food sibur, linemate, ]
2025-06-24 05:51:09,979 - __main__ - DEBUG - Vision forcée mise à jour: [['player', 'food'], ['food', 'food', 'sibur'], ['linemate'], []]
2025-06-24 05:51:10,081 - core.client - DEBUG - Envoyé (7s): Take food
2025-06-24 05:51:10,082 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:10,152 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:10,153 - core.client - DEBUG - Envoyé (1s): Inventory
2025-06-24 05:51:10,154 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:10,164 - core.client - DEBUG - Données reçues: [ food 8, linemate 0, deraumere 0, sibur 1, mendiane 0, phiras 1, thystame 0 ]
2025-06-24 05:51:10,165 - __main__ - DEBUG - Inventaire mis à jour: {'food': 8, 'linemate': 0, 'deraumere': 0, 'sibur': 1, 'mendiane': 0, 'phiras': 1, 'thystame': 0}
2025-06-24 05:51:10,166 - __main__ - DEBUG - ✅ food pris avec succès, inventaire: {'food': 8, 'linemate': 0, 'deraumere': 0, 'sibur': 1, 'mendiane': 0, 'phiras': 1, 'thystame': 0}
2025-06-24 05:51:10,167 - __main__ - INFO - ✅ food #2 collecté(e)
2025-06-24 05:51:10,167 - __main__ - INFO - 🔄 Forçage de la mise à jour de la vision post-collecte.
2025-06-24 05:51:10,168 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:10,169 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:10,169 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:10,239 - core.client - DEBUG - Données reçues: [ player, food food sibur, linemate, ]
2025-06-24 05:51:10,240 - __main__ - DEBUG - Vision forcée mise à jour: [['player'], ['food', 'food', 'sibur'], ['linemate'], []]
2025-06-24 05:51:10,340 - core.client - DEBUG - Envoyé (7s): Take food
2025-06-24 05:51:10,341 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:10,411 - core.client - DEBUG - Données reçues: ko
2025-06-24 05:51:10,412 - __main__ - DEBUG - ❌ Impossible de prendre food: échec de la commande
2025-06-24 05:51:10,412 - __main__ - INFO - 📦 Collecte intensive terminée : 2 food collecté(s)
2025-06-24 05:51:10,412 - __main__ - INFO - 📦 Inventaire après collecte intensive : {'food': 8, 'linemate': 0, 'deraumere': 0, 'sibur': 1, 'mendiane': 0, 'phiras': 1, 'thystame': 0}
2025-06-24 05:51:10,413 - __main__ - CRITICAL - ✅ NOURRITURE COLLECTÉE EN MODE URGENCE
2025-06-24 05:51:10,515 - core.client - DEBUG - Envoyé (1s): Inventory
2025-06-24 05:51:10,516 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:10,526 - core.client - DEBUG - Données reçues: [ food 8, linemate 0, deraumere 0, sibur 1, mendiane 0, phiras 1, thystame 0 ]
2025-06-24 05:51:10,527 - __main__ - DEBUG - Inventaire mis à jour: {'food': 8, 'linemate': 0, 'deraumere': 0, 'sibur': 1, 'mendiane': 0, 'phiras': 1, 'thystame': 0}
2025-06-24 05:51:10,527 - __main__ - DEBUG - Pas assez de linemate dans l'inventaire pour l'élévation
2025-06-24 05:51:10,527 - __main__ - DEBUG - État changé: collecting linemate (priorité)
2025-06-24 05:51:10,527 - __main__ - CRITICAL - 🚨🚨 MODE URGENCE : Survie immédiate prioritaire.
2025-06-24 05:51:10,528 - __main__ - CRITICAL - 🚨 MODE URGENCE : Recherche prioritaire de nourriture
2025-06-24 05:51:10,528 - __main__ - CRITICAL - 🚨 NOURRITURE TROUVÉE À (1, 0), DÉPLACEMENT URGENT
2025-06-24 05:51:10,529 - __main__ - DEBUG - 🎯 Déplacement itératif vers (8, 4) depuis (7, 4)
2025-06-24 05:51:10,529 - __main__ - DEBUG - Position actuelle: (7, 4), Cible: (8, 4), Relatif: (1, 0)
2025-06-24 05:51:10,529 - core.client - DEBUG - Envoyé (7s): Right
2025-06-24 05:51:10,530 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:10,600 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:10,600 - __main__ - DEBUG - Direction mise à jour: 1
2025-06-24 05:51:10,601 - __main__ - DEBUG - Rotation vers la droite: 1
2025-06-24 05:51:10,601 - core.client - DEBUG - Envoyé (7s): Forward
2025-06-24 05:51:10,601 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:10,673 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:10,675 - __main__ - DEBUG - Position mise à jour: (8, 4)
2025-06-24 05:51:10,676 - __main__ - DEBUG - Déplacement vers (8, 4)
2025-06-24 05:51:10,676 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:10,677 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:10,678 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:10,749 - core.client - DEBUG - Données reçues: [ player phiras phiras, linemate sibur, linemate, ]
2025-06-24 05:51:10,750 - __main__ - DEBUG - Vision forcée mise à jour: [['player', 'phiras', 'phiras'], ['linemate', 'sibur'], ['linemate'], []]
2025-06-24 05:51:10,851 - __main__ - INFO - ✅ Arrivé à la destination (8, 4)
2025-06-24 05:51:10,852 - __main__ - CRITICAL - ✅ DÉPLACEMENT URGENT RÉUSSI, COLLECTE IMMÉDIATE
2025-06-24 05:51:10,853 - __main__ - INFO - 🔄 Collecte intensive de food à la position (8, 4)
2025-06-24 05:51:10,854 - __main__ - INFO - 🕵️ Vérification finale de la présence de la ressource...
2025-06-24 05:51:10,854 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:10,856 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:10,857 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:10,927 - core.client - DEBUG - Données reçues: [ player phiras phiras, linemate sibur, linemate, ]
2025-06-24 05:51:10,928 - __main__ - DEBUG - Vision forcée mise à jour: [['player', 'phiras', 'phiras'], ['linemate', 'sibur'], ['linemate'], []]
2025-06-24 05:51:10,928 - __main__ - WARNING - ❌ La ressource food a disparu juste avant la collecte !
2025-06-24 05:51:10,929 - __main__ - CRITICAL - ❌ ÉCHEC DE LA COLLECTE EN MODE URGENCE
2025-06-24 05:51:11,031 - core.client - DEBUG - Envoyé (1s): Inventory
2025-06-24 05:51:11,032 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:11,042 - core.client - DEBUG - Données reçues: [ food 7, linemate 0, deraumere 0, sibur 1, mendiane 0, phiras 1, thystame 0 ]
2025-06-24 05:51:11,043 - __main__ - DEBUG - Inventaire mis à jour: {'food': 7, 'linemate': 0, 'deraumere': 0, 'sibur': 1, 'mendiane': 0, 'phiras': 1, 'thystame': 0}
2025-06-24 05:51:11,043 - __main__ - DEBUG - Pas assez de linemate dans l'inventaire pour l'élévation
2025-06-24 05:51:11,044 - __main__ - DEBUG - État changé: collecting linemate (priorité)
2025-06-24 05:51:11,044 - __main__ - CRITICAL - 🚨🚨 MODE URGENCE : Survie immédiate prioritaire.
2025-06-24 05:51:11,045 - __main__ - CRITICAL - 🚨 MODE URGENCE : Recherche prioritaire de nourriture
2025-06-24 05:51:11,046 - __main__ - CRITICAL - 🚨 NOURRITURE TROUVÉE À (0, 2), DÉPLACEMENT URGENT
2025-06-24 05:51:11,046 - __main__ - DEBUG - 🎯 Déplacement itératif vers (8, 6) depuis (8, 4)
2025-06-24 05:51:11,047 - __main__ - DEBUG - Position actuelle: (8, 4), Cible: (8, 6), Relatif: (0, 2)
2025-06-24 05:51:11,047 - core.client - DEBUG - Envoyé (7s): Right
2025-06-24 05:51:11,047 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:11,118 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:11,119 - __main__ - DEBUG - Direction mise à jour: 2
2025-06-24 05:51:11,119 - __main__ - DEBUG - Rotation vers la droite: 2
2025-06-24 05:51:11,120 - core.client - DEBUG - Envoyé (7s): Forward
2025-06-24 05:51:11,121 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:11,191 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:11,192 - __main__ - DEBUG - Position mise à jour: (8, 5)
2025-06-24 05:51:11,193 - __main__ - DEBUG - Déplacement vers (8, 5)
2025-06-24 05:51:11,193 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:11,194 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:11,194 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:11,264 - core.client - DEBUG - Données reçues: [ player linemate phiras, food food linemate linemate, linemate linemate deraumere, ]
2025-06-24 05:51:11,265 - __main__ - DEBUG - Vision forcée mise à jour: [['player', 'linemate', 'phiras'], ['food', 'food', 'linemate', 'linemate'], ['linemate', 'linemate', 'deraumere'], []]
2025-06-24 05:51:11,365 - __main__ - DEBUG - Position actuelle: (8, 5), Cible: (8, 6), Relatif: (0, 1)
2025-06-24 05:51:11,366 - core.client - DEBUG - Envoyé (7s): Forward
2025-06-24 05:51:11,367 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:11,438 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:11,441 - __main__ - DEBUG - Position mise à jour: (8, 6)
2025-06-24 05:51:11,442 - __main__ - DEBUG - Déplacement vers (8, 6)
2025-06-24 05:51:11,442 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:11,444 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:11,444 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:11,514 - core.client - DEBUG - Données reçues: [ player linemate linemate deraumere, deraumere,, sibur phiras ]
2025-06-24 05:51:11,515 - __main__ - DEBUG - Vision forcée mise à jour: [['player', 'linemate', 'linemate', 'deraumere'], ['deraumere'], [], ['sibur', 'phiras']]
2025-06-24 05:51:11,616 - __main__ - INFO - ✅ Arrivé à la destination (8, 6)
2025-06-24 05:51:11,618 - __main__ - CRITICAL - ✅ DÉPLACEMENT URGENT RÉUSSI, COLLECTE IMMÉDIATE
2025-06-24 05:51:11,621 - __main__ - INFO - 🔄 Collecte intensive de food à la position (8, 6)
2025-06-24 05:51:11,622 - __main__ - INFO - 🕵️ Vérification finale de la présence de la ressource...
2025-06-24 05:51:11,622 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:11,622 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:11,623 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:11,693 - core.client - DEBUG - Données reçues: [ player linemate linemate deraumere, deraumere,, sibur phiras ]
2025-06-24 05:51:11,694 - __main__ - DEBUG - Vision forcée mise à jour: [['player', 'linemate', 'linemate', 'deraumere'], ['deraumere'], [], ['sibur', 'phiras']]
2025-06-24 05:51:11,694 - __main__ - WARNING - ❌ La ressource food a disparu juste avant la collecte !
2025-06-24 05:51:11,695 - __main__ - CRITICAL - ❌ ÉCHEC DE LA COLLECTE EN MODE URGENCE
2025-06-24 05:51:11,797 - core.client - DEBUG - Envoyé (1s): Inventory
2025-06-24 05:51:11,798 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:11,808 - core.client - DEBUG - Données reçues: [ food 7, linemate 0, deraumere 0, sibur 1, mendiane 0, phiras 1, thystame 0 ]
2025-06-24 05:51:11,808 - __main__ - DEBUG - Inventaire mis à jour: {'food': 7, 'linemate': 0, 'deraumere': 0, 'sibur': 1, 'mendiane': 0, 'phiras': 1, 'thystame': 0}
2025-06-24 05:51:11,809 - __main__ - DEBUG - Pas assez de linemate dans l'inventaire pour l'élévation
2025-06-24 05:51:11,809 - __main__ - DEBUG - État changé: collecting linemate (priorité)
2025-06-24 05:51:11,809 - __main__ - CRITICAL - 🚨🚨 MODE URGENCE : Survie immédiate prioritaire.
2025-06-24 05:51:11,810 - __main__ - CRITICAL - 🚨 MODE URGENCE : Recherche prioritaire de nourriture
2025-06-24 05:51:11,810 - __main__ - CRITICAL - 🚨 NOURRITURE TROUVÉE À (1, -1), DÉPLACEMENT URGENT
2025-06-24 05:51:11,810 - __main__ - DEBUG - 🎯 Déplacement itératif vers (9, 5) depuis (8, 6)
2025-06-24 05:51:11,811 - __main__ - DEBUG - Position actuelle: (8, 6), Cible: (9, 5), Relatif: (1, -1)
2025-06-24 05:51:11,811 - core.client - DEBUG - Envoyé (7s): Right
2025-06-24 05:51:11,811 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:11,883 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:11,886 - __main__ - DEBUG - Direction mise à jour: 3
2025-06-24 05:51:11,886 - __main__ - DEBUG - Rotation vers la droite: 3
2025-06-24 05:51:11,887 - core.client - DEBUG - Envoyé (7s): Forward
2025-06-24 05:51:11,887 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:11,957 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:11,958 - __main__ - DEBUG - Position mise à jour: (7, 6)
2025-06-24 05:51:11,958 - __main__ - DEBUG - Déplacement vers (7, 6)
2025-06-24 05:51:11,958 - __main__ - DEBUG - 🔄 Mise à jour forcée de la vision (ignorant le cooldown)
2025-06-24 05:51:11,958 - core.client - DEBUG - Envoyé (7s): Look
2025-06-24 05:51:11,958 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:12,029 - core.client - DEBUG - Données reçues: [ player,,, linemate mendiane ]
2025-06-24 05:51:12,030 - __main__ - DEBUG - Vision forcée mise à jour: [['player'], [], [], ['linemate', 'mendiane']]
2025-06-24 05:51:12,131 - __main__ - DEBUG - Collision détectée, tentative d'éjection
2025-06-24 05:51:12,131 - __main__ - DEBUG - Éjection réussie, tentative de déplacement
2025-06-24 05:51:12,232 - __main__ - DEBUG - Position actuelle: (7, 6), Cible: (9, 5), Relatif: (2, -1)
2025-06-24 05:51:12,232 - core.client - DEBUG - Envoyé (7s): Right
2025-06-24 05:51:12,233 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:12,303 - core.client - DEBUG - Données reçues: ok
2025-06-24 05:51:12,304 - __main__ - DEBUG - Direction mise à jour: 0
2025-06-24 05:51:12,304 - __main__ - DEBUG - Rotation vers la droite: 0
2025-06-24 05:51:12,304 - core.client - DEBUG - Envoyé (7s): Forward
2025-06-24 05:51:12,304 - core.client - DEBUG - En attente de données du serveur...
2025-06-24 05:51:12,375 - core.client - DEBUG - Données reçues: ok
